DB00471,DB01192,0.432836,0
DB00471,DB01193,0.323944,0
DB00471,DB01194,0.333333,0
DB00471,DB01195,0.409091,0
DB00471,DB01196,0.460317,0
DB00471,DB01197,0.354839,0
DB00471,DB01198,0.333333,0
DB00471,DB01199,0.376812,0
DB00471,DB01200,0.421687,0
DB00471,DB01202,0.272727,0
DB00471,DB01203,0.416667,0
DB00471,DB01204,0.343750,0
DB00471,DB01205,0.320000,0
DB00471,DB01207,0.448276,0
DB00471,DB01208,0.441176,0
DB00471,DB01209,0.363636,0
DB00471,DB01210,0.416667,0
DB00471,DB01213,0.137255,0
DB00471,DB01214,0.400000,0
DB00471,DB01215,0.227273,0
DB00471,DB01216,0.423729,0
DB00471,DB01217,0.250000,0
DB00471,DB01218,0.379310,0
DB00471,DB01219,0.186047,0
DB00471,DB01221,0.425926,0
DB00471,DB01222,0.444444,0
DB00471,DB01223,0.298701,0
DB00471,DB01224,0.338028,0
DB00471,DB01225,0.273810,0
DB00471,DB01226,0.394366,0
DB00471,DB01227,0.377358,0
DB00471,DB01228,0.369231,0
DB00471,DB01229,0.411765,0
DB00471,DB01231,0.388889,0
DB00471,DB01232,0.457143,0
DB00471,DB01233,0.371429,0
DB00471,DB01234,0.466667,0
DB00471,DB01235,0.351852,0
DB00471,DB01236,0.170213,0
DB00471,DB01237,0.303571,0
DB00471,DB01238,0.405797,0
DB00471,DB01239,0.381818,0
DB00471,DB01240,0.410714,0
DB00471,DB01241,0.461538,0
DB00471,DB01242,0.350000,0
DB00471,DB01244,0.285714,0
DB00471,DB01245,0.192982,0
DB00471,DB01246,0.305085,0
DB00471,DB01247,0.250000,0
DB00471,DB01248,0.405797,0
DB00471,DB01252,0.333333,0
DB00471,DB01254,0.445946,0
DB00471,DB01255,0.258621,0
DB00471,DB01258,0.397260,0
DB00471,DB01259,0.369048,0
DB00471,DB01260,0.475410,0
DB00471,DB01261,0.352113,0
DB00471,DB01262,0.337662,0
DB00471,DB01267,0.415584,0
DB00471,DB01268,0.378378,0
DB00471,DB01273,0.214286,0
DB00471,DB01274,0.354839,0
DB00471,DB01275,0.169492,0
DB00471,DB01282,0.358025,0
DB00471,DB01283,0.479167,0
DB00471,DB01284,0.360465,0
DB00471,DB01288,0.315789,0
DB00471,DB01291,0.442623,0
DB00471,DB01295,0.370968,0
DB00471,DB01297,0.307692,0
DB00471,DB01320,0.250000,0
DB00471,DB01325,0.320988,0
DB00471,DB01327,0.333333,0
DB00471,DB01328,0.313131,0
DB00471,DB01329,0.340426,0
DB00471,DB01337,0.371429,0
DB00471,DB01338,0.371429,0
DB00471,DB01342,0.268657,0
DB00471,DB01348,0.434783,0
DB00471,DB01353,0.348485,0
DB00471,DB01355,0.304348,0
DB00471,DB01359,0.370968,0
DB00471,DB01365,0.244898,0
DB00471,DB01366,0.421053,0
DB00471,DB01367,0.254902,0
DB00471,DB01382,0.261905,0
DB00471,DB01384,0.450000,0
DB00471,DB01388,0.500000,0
DB00471,DB01392,0.460317,0
DB00471,DB01393,0.473684,0
DB00471,DB01394,0.290323,0
DB00471,DB01395,0.381818,0
DB00471,DB01396,0.435484,0
DB00471,DB01399,0.285714,0
DB00471,DB01400,0.241935,0
DB00471,DB01403,0.328125,0
DB00471,DB01406,0.442623,0
DB00471,DB01407,0.462963,0
DB00471,DB01408,0.348485,0
DB00471,DB01409,0.382353,0
DB00471,DB01410,0.444444,0
DB00471,DB01411,0.289474,1
DB00471,DB01415,0.360000,0
DB00471,DB01418,0.333333,0
DB00471,DB01427,0.237288,0
DB00471,DB01430,0.268657,0
DB00471,DB01452,0.393939,0
DB00471,DB01463,0.235294,0
DB00471,DB01520,0.275862,0
DB00471,DB01544,0.250000,0
DB00471,DB01558,0.296875,0
DB00471,DB01559,0.315068,0
DB00471,DB01567,0.275362,0
DB00471,DB01576,0.170213,0
DB00471,DB01577,0.187500,0
DB00471,DB01579,0.305085,0
DB00471,DB01580,0.372881,0
DB00471,DB01586,0.470588,0
DB00471,DB01588,0.298507,0
DB00471,DB01589,0.303030,0
DB00471,DB01590,0.418919,0
DB00471,DB01591,0.373134,0
DB00471,DB01594,0.333333,0
DB00471,DB01595,0.210526,0
DB00471,DB01597,0.426230,0
DB00471,DB01600,0.326087,0
DB00471,DB01608,0.359375,0
DB00471,DB01613,0.153846,0
DB00471,DB01615,0.333333,0
DB00471,DB01618,0.424242,0
DB00471,DB01619,0.216667,0
DB00471,DB01620,0.288462,0
DB00471,DB01624,0.428571,0
DB00471,DB01628,0.360656,0
DB00471,DB01873,0.533333,0
DB00471,DB02300,0.407407,0
DB00471,DB02546,0.290323,0
DB00471,DB02638,0.320513,0
DB00471,DB02709,0.234043,0
DB00471,DB03010,0.550000,0
DB00471,DB03496,0.439394,0
DB00471,DB03783,0.254545,0
DB00471,DB03925,0.367089,0
DB00471,DB04552,0.396226,0
DB00471,DB04573,0.423077,0
DB00471,DB04575,0.384615,0
DB00471,DB04690,0.420290,0
DB00471,DB04711,0.428571,0
DB00471,DB04786,0.246575,0
DB00471,DB04817,0.244444,0
DB00471,DB04832,0.320755,0
DB00471,DB04835,0.408451,0
DB00471,DB04836,0.436364,0
DB00471,DB04837,0.452830,0
DB00471,DB04839,0.464286,0
DB00471,DB04840,0.225806,0
DB00471,DB04841,0.280702,0
DB00471,DB04842,0.297297,0
DB00471,DB04843,0.396825,0
DB00471,DB04844,0.450000,0
DB00471,DB04861,0.440678,0
DB00471,DB04878,0.338983,0
DB00471,DB04880,0.301587,0
DB00471,DB04890,0.475410,0
DB00471,DB04894,0.394366,0
DB00471,DB04896,0.250000,0
DB00471,DB04898,0.312500,0
DB00471,DB04942,0.377358,0
DB00471,DB04948,0.328125,0
DB00471,DB04967,0.343750,0
DB00471,DB05259,0.396552,0
DB00471,DB06144,0.338028,0
DB00471,DB06148,0.245902,0
DB00471,DB06155,0.319444,0
DB00471,DB06196,0.375000,0
DB00471,DB06262,0.296296,0
DB00471,DB06267,0.333333,0
DB00471,DB06274,0.422535,0
DB00471,DB06285,0.367089,0
DB00471,DB06287,0.400000,0
DB00471,DB06288,0.325843,0
DB00471,DB06692,0.336957,0
DB00472,DB00473,0.476190,0
DB00472,DB00474,0.238095,0
DB00472,DB00475,0.279412,0
DB00472,DB00476,0.702703,1
DB00472,DB00477,0.280702,0
DB00472,DB00480,0.230769,0
DB00472,DB00481,0.290323,0
DB00472,DB00482,0.183099,0
DB00472,DB00483,0.392157,0
DB00472,DB00484,0.258621,0
DB00472,DB00486,0.313725,0
DB00472,DB00487,0.375000,0
DB00472,DB00489,0.322581,0
DB00472,DB00490,0.250000,0
DB00472,DB00491,0.310345,0
DB00472,DB00492,0.242857,0
DB00472,DB00494,0.229730,0
DB00472,DB00496,0.283333,0
DB00472,DB00497,0.365079,0
DB00472,DB00498,0.179487,0
DB00472,DB00499,0.220339,0
DB00472,DB00500,0.313725,0
DB00472,DB00501,0.275862,0
DB00472,DB00502,0.423077,0
DB00472,DB00504,0.326923,0
DB00472,DB00505,0.387755,0
DB00472,DB00506,0.285714,0
DB00472,DB00508,0.345455,0
DB00472,DB00510,0.122449,0
DB00472,DB00511,0.258065,0
DB00472,DB00513,0.309524,0
DB00472,DB00514,0.428571,1
DB00472,DB00517,0.362069,0
DB00472,DB00519,0.227273,0
DB00472,DB00521,0.416667,0
DB00472,DB00522,0.300000,0
DB00472,DB00523,0.200000,0
DB00472,DB00524,0.187500,0
DB00472,DB00527,0.403509,0
DB00472,DB00528,0.301370,0
DB00472,DB00530,0.400000,0
DB00472,DB00532,0.283333,0
DB00472,DB00533,0.177419,0
DB00472,DB00534,0.346939,0
DB00472,DB00535,0.151163,0
DB00472,DB00536,0.100000,0
DB00472,DB00537,0.343750,0
DB00472,DB00539,0.522727,0
DB00472,DB00540,0.459459,1
DB00472,DB00541,0.307692,0
DB00472,DB00542,0.287879,0
DB00472,DB00543,0.306452,1
DB00472,DB00544,0.240741,0
DB00472,DB00545,0.288462,0
DB00472,DB00546,0.218750,0
DB00472,DB00547,0.370370,0
DB00472,DB00548,0.136364,0
DB00472,DB00549,0.243902,0
DB00472,DB00550,0.285714,0
DB00472,DB00551,0.106383,0
DB00472,DB00552,0.236842,0
DB00472,DB00553,0.266667,0
DB00472,DB00554,0.192771,0
DB00472,DB00555,0.160714,0
DB00472,DB00557,0.321429,0
DB00472,DB00559,0.289157,0
DB00472,DB00562,0.227848,0
DB00472,DB00563,0.287879,0
DB00472,DB00564,0.153846,0
DB00472,DB00565,0.320513,0
DB00472,DB00568,0.208333,0
DB00472,DB00569,0.250000,0
DB00472,DB00570,0.315789,0
DB00472,DB00571,0.511628,0
DB00472,DB00572,0.388889,0
DB00472,DB00573,0.305556,0
DB00472,DB00574,0.555556,0
DB00472,DB00575,0.277778,0
DB00472,DB00576,0.154930,0
DB00472,DB00579,0.300000,0
DB00472,DB00580,0.161765,0
DB00472,DB00583,0.297872,0
DB00472,DB00584,0.246154,0
DB00472,DB00585,0.220779,0
DB00472,DB00586,0.295455,0
DB00472,DB00587,0.253968,0
DB00472,DB00588,0.333333,0
DB00472,DB00589,0.261538,0
DB00472,DB00590,0.305556,0
DB00472,DB00591,0.301587,0
DB00472,DB00593,0.300000,0
DB00472,DB00594,0.183333,0
DB00472,DB00596,0.345455,0
DB00472,DB00598,0.470588,0
DB00472,DB00599,0.246154,0
DB00472,DB00603,0.269231,0
DB00472,DB00604,0.402985,0
DB00472,DB00605,0.245614,0
DB00472,DB00606,0.172840,0
DB00472,DB00608,0.298246,0
DB00472,DB00610,0.342105,0
DB00472,DB00611,0.339286,0
DB00472,DB00612,0.469388,0
DB00472,DB00613,0.357143,0
DB00472,DB00615,0.285714,0
DB00472,DB00616,0.421053,0
DB00472,DB00617,0.245902,0
DB00472,DB00619,0.274194,0
DB00472,DB00620,0.350877,0
DB00472,DB00621,0.294118,0
DB00472,DB00622,0.281690,0
DB00472,DB00623,0.333333,0
DB00472,DB00624,0.291667,0
DB00472,DB00626,0.280000,0
DB00472,DB00627,0.179487,0
DB00472,DB00628,0.206349,0
DB00472,DB00629,0.187500,0
DB00472,DB00630,0.283019,0
DB00472,DB00631,0.289855,0
DB00472,DB00633,0.111111,0
DB00472,DB00635,0.303571,0
DB00472,DB00636,0.355556,0
DB00472,DB00637,0.416667,0
DB00472,DB00640,0.225352,0
DB00472,DB00641,0.285714,0
DB00472,DB00642,0.272727,0
DB00472,DB00644,0.315789,0
DB00472,DB00645,0.458333,0
DB00472,DB00647,0.431818,0
DB00472,DB00648,0.142857,0
DB00472,DB00650,0.295775,0
DB00472,DB00651,0.300000,0
DB00472,DB00652,0.350877,0
DB00472,DB00653,0.056604,0
DB00472,DB00654,0.274510,0
DB00472,DB00655,0.348837,0
DB00472,DB00656,0.260870,1
DB00472,DB00657,0.238095,0
DB00472,DB00659,0.253968,0
DB00472,DB00661,0.423077,0
DB00472,DB00663,0.327586,0
DB00472,DB00665,0.216216,0
DB00472,DB00666,0.315789,0
DB00472,DB00667,0.254237,0
DB00472,DB00668,0.525000,0
DB00472,DB00669,0.298507,0
DB00472,DB00670,0.327869,0
DB00472,DB00672,0.308824,0
DB00472,DB00673,0.351351,0
DB00472,DB00674,0.396552,0
DB00472,DB00675,0.500000,0
DB00472,DB00677,0.232558,0
DB00472,DB00678,0.279412,0
DB00472,DB00679,0.241379,0
DB00472,DB00680,0.257143,0
DB00472,DB00682,0.282609,0
DB00472,DB00683,0.203390,0
DB00472,DB00685,0.268657,0
DB00472,DB00686,0.206349,0
DB00472,DB00687,0.350877,0
DB00472,DB00688,0.323529,0
DB00472,DB00690,0.287879,0
DB00472,DB00691,0.313433,0
DB00472,DB00692,0.388889,0
DB00472,DB00694,0.362069,0
DB00472,DB00695,0.256757,0
DB00472,DB00696,0.298701,0
DB00472,DB00697,0.230769,0
DB00472,DB00699,0.400000,0
DB00472,DB00700,0.267857,0
DB00472,DB00703,0.134146,0
DB00472,DB00704,0.296875,0
DB00472,DB00706,0.388889,0
DB00472,DB00707,0.230769,0
DB00472,DB00708,0.276923,0
DB00472,DB00710,0.295082,0
DB00472,DB00711,0.267857,0
DB00472,DB00712,0.230769,0
DB00472,DB00714,0.372549,0
DB00472,DB00715,0.421053,1
DB00472,DB00716,0.300000,0
DB00472,DB00717,0.291667,0
DB00472,DB00719,0.240741,0
DB00472,DB00720,0.104167,0
DB00472,DB00721,0.340000,0
DB00472,DB00722,0.234375,0
DB00472,DB00723,0.340909,0
DB00472,DB00724,0.203704,0
DB00472,DB00725,0.344828,0
DB00472,DB00726,0.230769,1
DB00472,DB00727,0.211538,0
DB00472,DB00728,0.300000,0
DB00472,DB00729,0.264706,0
DB00472,DB00731,0.274510,0
DB00472,DB00732,0.393443,0
DB00472,DB00734,0.304348,0
DB00472,DB00735,0.297297,0
DB00472,DB00736,0.312500,0
DB00472,DB00737,0.260000,0
DB00472,DB00740,0.375000,0
DB00472,DB00741,0.303571,0
DB00472,DB00743,0.360656,0
DB00472,DB00744,0.147541,0
DB00472,DB00745,0.260000,0
DB00472,DB00747,0.357143,0
DB00472,DB00748,0.446809,0
DB00472,DB00749,0.254237,0
DB00472,DB00750,0.340000,0
DB00472,DB00751,0.178571,0
DB00472,DB00752,0.222222,0
DB00472,DB00753,0.250000,0
DB00472,DB00754,0.254237,0
DB00472,DB00755,0.200000,0
DB00472,DB00757,0.296296,0
DB00472,DB00758,0.275862,0
DB00472,DB00759,0.250000,0
DB00472,DB00761,0.029412,0
DB00472,DB00762,0.302632,0
DB00472,DB00763,0.132075,0
DB00472,DB00764,0.327273,0
DB00472,DB00765,0.418605,0
DB00472,DB00767,0.349206,0
DB00472,DB00768,0.384615,0
DB00472,DB00769,0.312500,0
DB00472,DB00770,0.260000,0
DB00472,DB00771,0.396226,0
DB00472,DB00773,0.263158,0
DB00472,DB00774,0.243243,0
DB00472,DB00775,0.356164,0
DB00472,DB00776,0.245283,0
DB00472,DB00777,0.290909,0
DB00472,DB00778,0.301370,0
DB00472,DB00780,0.325000,0
DB00472,DB00782,0.396226,0
DB00472,DB00783,0.363636,0
DB00472,DB00784,0.232558,0
DB00472,DB00786,0.193548,0
DB00472,DB00787,0.295775,0
DB00472,DB00788,0.324324,0
DB00472,DB00790,0.223881,0
DB00472,DB00792,0.280000,0
DB00472,DB00794,0.280702,0
DB00472,DB00795,0.181818,0
DB00472,DB00796,0.242857,0
DB00472,DB00797,0.270833,0
DB00472,DB00798,0.372881,0
DB00472,DB00799,0.277778,0
DB00472,DB00800,0.384615,0
DB00472,DB00801,0.295082,0
DB00472,DB00802,0.302632,0
DB00472,DB00804,0.326531,0
DB00472,DB00805,0.269841,1
DB00472,DB00806,0.333333,0
DB00472,DB00807,0.392857,0
DB00472,DB00808,0.179487,0
DB00472,DB00809,0.269231,0
DB00472,DB00810,0.340000,0
DB00472,DB00811,0.211268,0
DB00472,DB00812,0.237288,0
DB00472,DB00813,0.245283,0
DB00472,DB00814,0.186047,0
DB00472,DB00815,0.210526,0
DB00472,DB00816,0.476190,0
DB00472,DB00818,0.270270,0
DB00472,DB00819,0.131579,0
DB00472,DB00820,0.260870,0
DB00472,DB00821,0.200000,0
DB00472,DB00822,0.166667,0
DB00472,DB00823,0.274510,0
DB00472,DB00824,0.276923,0
DB00472,DB00825,0.325000,0
DB00472,DB00829,0.288136,0
DB00472,DB00830,0.400000,0
DB00472,DB00831,0.339286,0
DB00472,DB00834,0.310345,0
DB00472,DB00835,0.363636,0
DB00472,DB00836,0.383333,0
DB00472,DB00837,0.431373,0
DB00472,DB00838,0.339286,0
DB00472,DB00839,0.200000,0
DB00472,DB00841,0.478261,0
DB00472,DB00842,0.200000,0
DB00472,DB00843,0.365385,0
DB00472,DB00844,0.296875,0
DB00472,DB00846,0.317460,0
DB00472,DB00847,0.277778,0
DB00472,DB00848,0.175439,0
DB00472,DB00849,0.250000,0
DB00472,DB00850,0.274194,0
DB00472,DB00851,0.126984,0
DB00472,DB00852,0.297297,0
DB00472,DB00854,0.408163,0
DB00472,DB00855,0.302326,0
DB00472,DB00857,0.285714,0
DB00472,DB00858,0.326087,0
DB00472,DB00859,0.152174,0
DB00472,DB00860,0.303571,0
DB00472,DB00861,0.279070,0
DB00472,DB00862,0.250000,0
DB00472,DB00863,0.256757,0
DB00472,DB00864,0.338235,0
DB00472,DB00865,0.351351,0
DB00472,DB00866,0.458333,0
DB00472,DB00867,0.525000,0
DB00472,DB00868,0.428571,0
DB00472,DB00869,0.260274,0
DB00472,DB00870,0.162791,0
DB00472,DB00871,0.477273,0
DB00472,DB00872,0.203125,0
DB00472,DB00873,0.322034,0
DB00472,DB00875,0.333333,0
DB00472,DB00876,0.223881,0
DB00472,DB00877,0.343284,0
DB00472,DB00880,0.186667,0
DB00472,DB00881,0.246154,0
DB00472,DB00882,0.478261,0
DB00472,DB00883,0.200000,0
DB00472,DB00884,0.203704,0
DB00472,DB00885,0.163934,0
DB00472,DB00887,0.366197,0
DB00472,DB00889,0.222222,0
DB00472,DB00890,0.263158,0
DB00472,DB00892,0.392857,0
DB00472,DB00894,0.260000,0
DB00472,DB00895,0.279412,0
DB00472,DB00896,0.300000,0
DB00472,DB00897,0.177419,0
DB00472,DB00898,0.176471,0
DB00472,DB00899,0.301587,0
DB00472,DB00901,0.448980,0
DB00472,DB00902,0.245614,0
DB00472,DB00903,0.346939,0
DB00472,DB00904,0.339623,0
DB00472,DB00905,0.377358,0
DB00472,DB00906,0.225806,0
DB00472,DB00907,0.321429,1
DB00472,DB00908,0.339623,0
DB00472,DB00909,0.234375,0
DB00472,DB00910,0.274510,0
DB00472,DB00912,0.323529,0
DB00472,DB00913,0.290909,0
DB00472,DB00914,0.272727,0
DB00472,DB00915,0.210526,0
DB00472,DB00917,0.260000,0
DB00472,DB00918,0.246575,0
DB00472,DB00920,0.315789,0
DB00472,DB00921,0.328358,0
DB00472,DB00922,0.241379,0
DB00472,DB00924,0.341463,0
DB00472,DB00925,0.488372,0
DB00472,DB00926,0.318182,0
DB00472,DB00927,0.184211,0
DB00472,DB00928,0.250000,0
DB00472,DB00929,0.301887,0
DB00472,DB00933,0.230769,0
DB00472,DB00934,0.473684,0
DB00472,DB00935,0.385965,0
DB00472,DB00936,0.219512,0
DB00472,DB00937,0.285714,0
DB00472,DB00938,0.420000,0
DB00472,DB00939,0.272727,0
DB00472,DB00940,0.388889,0
DB00472,DB00941,0.320000,0
DB00472,DB00942,0.346939,0
DB00472,DB00944,0.431034,0
DB00472,DB00945,0.268293,0
DB00472,DB00946,0.244444,0
DB00472,DB00947,0.392857,0
DB00472,DB00949,0.250000,0
DB00472,DB00950,0.303571,0
DB00472,DB00951,0.142857,0
DB00472,DB00952,0.270270,0
DB00472,DB00953,0.254545,0
DB00472,DB00956,0.385965,0
DB00472,DB00957,0.258065,0
DB00472,DB00958,0.142857,0
DB00472,DB00959,0.303571,0
DB00472,DB00960,0.440000,0
DB00472,DB00961,0.263158,0
DB00472,DB00962,0.180328,0
DB00472,DB00963,0.319149,0
DB00472,DB00964,0.272727,0
DB00472,DB00966,0.254237,0
DB00472,DB00967,0.264151,0
DB00472,DB00968,0.375000,0
DB00472,DB00969,0.274194,0
DB00472,DB00972,0.307692,0
DB00472,DB00973,0.351852,0
DB00472,DB00975,0.250000,0
DB00472,DB00976,0.320000,0
DB00472,DB00977,0.355556,0
DB00472,DB00978,0.393939,0
DB00472,DB00979,0.460000,0
DB00472,DB00980,0.372549,0
DB00472,DB00981,0.389831,0
DB00472,DB00982,0.200000,0
DB00472,DB00983,0.489796,0
DB00472,DB00984,0.340426,0
DB00472,DB00985,0.434783,0
DB00472,DB00986,0.379310,0
DB00472,DB00987,0.250000,0
DB00472,DB00988,0.475000,0
DB00472,DB00989,0.413043,0
DB00472,DB00990,0.255319,0
DB00472,DB00991,0.230769,0
DB00472,DB00992,0.380952,0
DB00472,DB00993,0.126761,0
DB00472,DB00995,0.263158,0
DB00472,DB00996,0.348837,0
DB00472,DB00997,0.383333,0
DB00472,DB00998,0.254902,0
DB00472,DB00999,0.223684,0
DB00472,DB01000,0.202703,0
DB00472,DB01001,0.428571,0
DB00472,DB01002,0.250000,0
DB00472,DB01003,0.291667,0
DB00472,DB01005,0.094340,0
DB00472,DB01006,0.102041,0
DB00472,DB01009,0.189189,0
DB00472,DB01010,0.431818,0
DB00472,DB01011,0.219512,0
DB00472,DB01012,0.571429,0
DB00472,DB01013,0.363636,0
DB00472,DB01014,0.338983,0
DB00472,DB01016,0.364865,0
DB00472,DB01017,0.231884,0
DB00472,DB01018,0.285714,0
DB00472,DB01019,0.320000,0
DB00472,DB01020,0.216667,0
DB00472,DB01021,0.184211,0
DB00472,DB01022,0.260870,0
DB00472,DB01023,0.290909,0
DB00472,DB01024,0.333333,0
DB00472,DB01025,0.225806,0
DB00472,DB01026,0.319444,0
DB00472,DB01028,0.312500,0
DB00472,DB01029,0.257143,0
DB00472,DB01030,0.287671,0
DB00472,DB01031,0.340909,0
DB00472,DB01032,0.238806,0
DB00472,DB01033,0.074074,0
DB00472,DB01034,0.265306,0
DB00472,DB01035,0.307692,0
DB00472,DB01036,0.418605,0
DB00472,DB01037,0.342105,0
DB00472,DB01038,0.269841,0
DB00472,DB01039,0.318182,0
DB00472,DB01041,0.216667,0
DB00472,DB01043,0.250000,0
DB00472,DB01044,0.402985,0
DB00472,DB01045,0.292683,0
DB00472,DB01046,0.346154,0
DB00472,DB01047,0.306452,0
DB00472,DB01049,0.298701,0
DB00472,DB01050,0.210526,0
DB00472,DB01054,0.208955,0
DB00472,DB01056,0.166667,0
DB00472,DB01057,0.314815,0
DB00472,DB01058,0.228070,0
DB00472,DB01059,0.369231,0
DB00472,DB01062,0.313725,0
DB00472,DB01063,0.274194,0
DB00472,DB01064,0.465116,0
DB00472,DB01065,0.469388,0
DB00472,DB01067,0.230769,0
DB00472,DB01068,0.228571,0
DB00472,DB01069,0.245283,0
DB00472,DB01070,0.304348,0
DB00472,DB01071,0.181818,0
DB00472,DB01072,0.300000,0
DB00472,DB01073,0.269231,0
DB00472,DB01074,0.292683,0
DB00472,DB01075,0.487179,0
DB00472,DB01076,0.304348,0
DB00472,DB01078,0.281250,0
DB00472,DB01079,0.260870,1
DB00472,DB01080,0.243902,0
DB00472,DB01081,0.283019,0
DB00472,DB01083,0.327273,0
DB00472,DB01084,0.292308,0
DB00472,DB01085,0.245614,0
DB00472,DB01086,0.300000,0
DB00472,DB01087,0.520833,0
DB00472,DB01088,0.314815,0
DB00472,DB01089,0.292308,0
DB00472,DB01090,0.254902,0
DB00472,DB01091,0.300000,0
DB00472,DB01092,0.285714,0
DB00472,DB01093,0.071429,0
DB00472,DB01094,0.270833,0
DB00472,DB01095,0.254237,0
DB00472,DB01097,0.272727,0
DB00472,DB01098,0.237500,0
DB00472,DB01099,0.283019,0
DB00472,DB01100,0.285714,0
DB00472,DB01101,0.316456,0
DB00472,DB01102,0.416667,0
DB00472,DB01103,0.438596,0
DB00472,DB01104,0.350000,1
DB00472,DB01105,0.326087,1
DB00472,DB01106,0.310345,0
DB00472,DB01107,0.352941,0
DB00472,DB01108,0.285714,0
DB00472,DB01109,0.246753,0
DB00472,DB01110,0.288462,0
DB00472,DB01113,0.340909,0
DB00472,DB01114,0.363636,0
DB00472,DB01115,0.181818,0
DB00472,DB01116,0.225806,0
DB00472,DB01117,0.224490,0
DB00472,DB01118,0.403509,0
DB00472,DB01119,0.217391,0
DB00472,DB01120,0.200000,0
DB00472,DB01121,0.282609,0
DB00472,DB01122,0.306452,0
DB00472,DB01123,0.139535,0
DB00472,DB01124,0.294118,0
DB00472,DB01125,0.300000,0
DB00472,DB01126,0.344828,0
DB00472,DB01128,0.285714,0
DB00472,DB01129,0.323529,0
DB00472,DB01130,0.310345,0
DB00472,DB01131,0.208333,0
DB00472,DB01132,0.362069,0
DB00472,DB01133,0.150943,0
DB00472,DB01134,0.301887,0
DB00472,DB01135,0.390625,0
DB00472,DB01136,0.428571,0
DB00472,DB01137,0.343284,0
DB00472,DB01138,0.188406,0
DB00472,DB01140,0.228571,0
DB00472,DB01142,0.382979,1
DB00472,DB01143,0.228070,0
DB00472,DB01144,0.158730,0
DB00472,DB01146,0.488372,0
DB00472,DB01147,0.197531,0
DB00472,DB01148,0.322034,0
DB00472,DB01149,0.319444,1
DB00472,DB01151,0.333333,1
DB00472,DB01154,0.246154,0
DB00472,DB01156,0.300000,0
DB00472,DB01157,0.392857,0
DB00472,DB01158,0.326087,0
DB00472,DB01159,0.151515,0
DB00472,DB01160,0.350877,0
DB00472,DB01161,0.351852,0
DB00472,DB01162,0.301370,0
DB00472,DB01165,0.343284,0
DB00472,DB01166,0.275362,0
DB00472,DB01167,0.320513,0
DB00472,DB01169,0.066667,0
DB00472,DB01170,0.175439,0
DB00472,DB01171,0.305085,0
DB00472,DB01173,0.452381,0
DB00472,DB01174,0.245614,0
DB00472,DB01175,0.423077,1
DB00472,DB01176,0.276596,0
DB00472,DB01177,0.350877,0
DB00472,DB01178,0.264706,0
DB00472,DB01179,0.240741,0
DB00472,DB01180,0.303030,0
DB00472,DB01181,0.344262,0
DB00472,DB01182,0.461538,0
DB00472,DB01183,0.287879,0
DB00472,DB01184,0.250000,0
DB00472,DB01185,0.326923,0
DB00472,DB01186,0.232143,0
DB00472,DB01188,0.169492,0
DB00472,DB01189,0.258065,0
DB00472,DB01191,0.555556,1
DB00472,DB01192,0.349206,0
DB00472,DB01193,0.431034,0
DB00472,DB01194,0.313253,0
DB00472,DB01195,0.464286,0
DB00472,DB01196,0.446429,0
DB00472,DB01197,0.216667,0
DB00472,DB01198,0.309859,0
DB00472,DB01199,0.354839,0
DB00472,DB01200,0.304878,0
DB00472,DB01202,0.237288,0
DB00472,DB01203,0.450980,0
DB00472,DB01204,0.388889,0
DB00472,DB01205,0.313433,0
DB00472,DB01207,0.327273,0
DB00472,DB01208,0.338462,0
DB00472,DB01209,0.361702,0
DB00472,DB01210,0.480000,0
DB00472,DB01213,0.093023,0
DB00472,DB01214,0.431373,0
DB00472,DB01215,0.166667,0
DB00472,DB01216,0.258621,0
DB00472,DB01217,0.207547,0
DB00472,DB01218,0.533333,0
DB00472,DB01219,0.229730,0
DB00472,DB01221,0.434783,0
DB00472,DB01222,0.269841,0
DB00472,DB01223,0.308824,0
DB00472,DB01224,0.235294,0
DB00472,DB01225,0.246753,0
DB00472,DB01226,0.375000,0
DB00472,DB01227,0.377778,0
DB00472,DB01228,0.368421,0
DB00472,DB01229,0.287879,0
DB00472,DB01231,0.333333,0
DB00472,DB01232,0.263889,0
DB00472,DB01233,0.440678,0
DB00472,DB01234,0.350877,0
DB00472,DB01235,0.319149,0
DB00472,DB01236,0.333333,0
DB00472,DB01237,0.512195,0
DB00472,DB01238,0.365079,0
DB00472,DB01239,0.326531,0
DB00472,DB01240,0.236364,0
DB00472,DB01241,0.382979,0
DB00472,DB01242,0.296296,1
DB00472,DB01244,0.296296,0
DB00472,DB01245,0.266667,0
DB00472,DB01246,0.200000,0
DB00472,DB01247,0.275862,0
DB00472,DB01248,0.303030,0
DB00472,DB01252,0.232143,0
DB00472,DB01254,0.280000,0
DB00472,DB01255,0.347826,0
DB00472,DB01258,0.421875,0
DB00472,DB01259,0.405405,0
DB00472,DB01260,0.274194,0
DB00472,DB01261,0.307692,0
DB00472,DB01262,0.277778,0
DB00472,DB01267,0.324324,0
DB00472,DB01268,0.318841,0
DB00472,DB01273,0.187500,0
DB00472,DB01274,0.489796,0
DB00472,DB01275,0.115385,0
DB00472,DB01282,0.337838,0
DB00472,DB01283,0.333333,0
DB00472,DB01284,0.325000,0
DB00472,DB01288,0.523810,0
DB00472,DB01291,0.400000,0
DB00472,DB01295,0.480000,0
DB00472,DB01297,0.423077,0
DB00472,DB01320,0.236111,0
